# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_scf            16:(.)p_scf              17:(.)w_scf              18:phi_scf               19:phi'_scf              20:V_scf                 21:V'_scf                22:V''_scf               23:gr.fac. D             24:gr.fac. f          
       3.058718011613e+11       8.078987636706e-21       1.515307303634e-06       2.018547327710e+17       1.429907352269e+04       4.674858378038e-08       4.373683373337e+15       8.748626534991e-07       2.408445558922e+34       7.015051093532e+25       3.832933236380e+26       2.985121549152e-08       1.666087709941e+34       4.074533314206e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -9.985983257402e-27       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.288914505192e-05       1.727187599867e-01 
       3.037455820866e+11       8.192489333804e-21       1.525913830847e-06       1.990581646240e+17       1.429907352268e+04       4.707582386682e-08       4.343280410460e+15       8.809866920532e-07       2.342172899808e+34       6.869773634155e+25       3.753555510528e+26       2.985121549152e-08       1.620242346135e+34       3.962415290349e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.019716027021e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.296491511110e-05       1.725109156068e-01 
       3.016341430850e+11       8.307585616240e-21       1.536594936624e-06       1.963003411391e+17       1.429907352267e+04       4.740535463386e-08       4.313088788934e+15       8.871535988769e-07       2.277723850670e+34       6.727504782972e+25       3.675821649302e+26       2.985121549152e-08       1.575658498978e+34       3.853382393134e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.041280311574e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.304068517034e-05       1.723035708536e-01 
       2.995373814150e+11       8.424298886343e-21       1.547350620967e-06       1.935807255338e+17       1.429907352266e+04       4.773719211626e-08       4.283107039652e+15       8.933636740480e-07       2.215048231638e+34       6.588182233531e+25       3.599697609261e+26       2.985121549152e-08       1.532301455596e+34       3.747349729819e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.063300623447e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.311645522962e-05       1.720967239278e-01 
       2.974551950496e+11       8.542651861173e-21       1.558182702865e-06       1.908987884623e+17       1.429907352265e+04       4.807135246105e-08       4.253333703722e+15       8.996172197451e-07       2.154097243632e+34       6.451744969705e+25       3.525150051984e+26       2.985121549152e-08       1.490137458303e+34       3.644234743639e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.085786606408e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.319222528895e-05       1.718903730386e-01 
       2.953874826709e+11       8.662667576941e-21       1.569089363329e-06       1.882540079128e+17       1.429907352264e+04       4.840785192825e-08       4.223767332392e+15       9.059145402617e-07       2.094823430365e+34       6.318133238978e+25       3.452146329467e+26       2.985121549152e-08       1.449133678317e+34       3.543957149522e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.108748108162e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.326799534833e-05       1.716845164038e-01 
       2.933341436652e+11       8.784369393496e-21       1.580074240337e-06       1.856458691052e+17       1.429907352263e+04       4.874670689171e-08       4.194406486979e+15       9.122559420217e-07       2.037180641393e+34       6.187288526270e+25       3.380654469828e+26       2.985121549152e-08       1.409258190197e+34       3.446438871584e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.132195184668e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.334376540776e-05       1.714791522499e-01 
       2.912950781183e+11       8.907780998867e-21       1.591133695911e-06       1.830738643919e+17       1.429907352262e+04       4.908793383992e-08       4.165249738804e+15       9.186417335937e-07       1.981123996185e+34       6.059153528315e+25       3.310643163301e+26       2.985121549152e-08       1.370479946987e+34       3.351603982338e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.156138104542e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.341953546725e-05       1.712742788116e-01 
       2.892701868106e+11       9.032926413876e-21       1.602271368029e-06       1.805374931580e+17       1.429907352260e+04       4.943154937677e-08       4.136295669116e+15       9.250722257063e-07       1.926609849177e+34       5.933672128560e+25       3.242081748530e+26       2.985121549152e-08       1.332768756044e+34       3.259378643576e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.180587353555e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.349530552678e-05       1.710698943323e-01 
       2.872593712120e+11       9.159829996816e-21       1.613487256691e-06       1.780362617244e+17       1.429907352259e+04       4.977757022238e-08       4.107542869029e+15       9.315477312634e-07       1.873595755790e+34       5.810789372594e+25       3.174940199133e+26       2.985121549152e-08       1.296095255529e+34       3.169691048879e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.205553639221e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.357107558636e-05       1.708659970635e-01 
       2.852625334776e+11       9.288516448187e-21       1.624783180887e-06       1.755696832517e+17       1.429907352258e+04       5.012601321390e-08       4.078989939449e+15       9.380685653592e-07       1.822040439383e+34       5.690451444079e+25       3.109189110558e+26       2.985121549152e-08       1.260430891545e+34       3.082471367710e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.231047895493e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.364684564600e-05       1.706625852653e-01 
       2.832795764425e+11       9.419010815508e-21       1.636155502638e-06       1.731372776453e+17       1.429907352257e+04       5.047689530637e-08       4.050635491008e+15       9.446350452932e-07       1.771903759115e+34       5.572605641179e+25       3.044799687206e+26       2.985121549152e-08       1.225747895909e+34       2.997651691044e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.257081287545e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.372261570569e-05       1.704596572059e-01 
       2.813104036171e+11       9.551338498190e-21       1.647609678912e-06       1.707385714621e+17       1.429907352256e+04       5.083023357348e-08       4.022478143996e+15       9.512474905865e-07       1.723146678692e+34       5.457200353482e+25       2.981743729812e+26       2.985121549152e-08       1.192019264525e+34       2.915165978492e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.283665216667e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.379838576543e-05       1.702572111617e-01 
       2.793549191828e+11       9.685525252480e-21       1.659142071730e-06       1.683730978180e+17       1.429907352255e+04       5.118604520846e-08       3.994516528294e+15       9.579062229964e-07       1.675731235974e+34       5.344185039396e+25       2.919993623105e+26       2.985121549152e-08       1.159218736366e+34       2.834950006884e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.310811325255e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.387415582522e-05       1.700552454175e-01 
       2.774130279868e+11       9.821597196476e-21       1.670756319072e-06       1.660403962976e+17       1.429907352254e+04       5.154434752488e-08       3.966749283307e+15       9.646115665330e-07       1.629620513414e+34       5.233510204015e+25       2.859522323708e+26       2.985121549152e-08       1.127320773023e+34       2.756941320266e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.338531501912e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.394992588507e-05       1.698537582659e-01 
       2.754846355380e+11       9.959580815207e-21       1.682452420937e-06       1.637400128639e+17       1.429907352252e+04       5.190515795752e-08       3.939175057898e+15       9.713638474739e-07       1.584778609320e+34       5.125127377443e+25       2.800303348296e+26       2.985121549152e-08       1.096300538820e+34       2.681079181268e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.366837886651e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.402569594497e-05       1.696527480079e-01 
       2.735696480020e+11       1.009950296579e-20       1.694228558335e-06       1.614714997707e+17       1.429907352251e+04       5.226849406319e-08       3.911792510322e+15       9.781633943810e-07       1.541170609896e+34       5.018989093566e+25       2.742310761998e+26       2.985121549152e-08       1.066133881481e+34       2.607304523820e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.395742876216e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.410146600493e-05       1.694522129524e-01 
       2.716679721965e+11       1.024139088266e-20       1.706088369247e-06       1.592344154747e+17       1.429907352250e+04       5.263437352160e-08       3.884600308161e+15       9.850105381162e-07       1.498762562063e+34       4.915048869264e+25       2.685519167039e+26       2.985121549152e-08       1.036797313322e+34       2.535559907156e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.425259129508e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.417723606494e-05       1.692521514162e-01 
       2.697795155874e+11       1.038527218287e-20       1.718030034681e-06       1.570283245500e+17       1.429907352249e+04       5.300281413621e-08       3.857597128260e+15       9.919056118571e-07       1.457521447022e+34       4.813261184054e+25       2.629903691614e+26       2.985121549152e-08       1.008267992964e+34       2.465789471098e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.455399573131e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.425300612501e-05       1.690525617241e-01 
       2.679041862834e+11       1.053117487146e-20       1.730057192617e-06       1.548527976034e+17       1.429907352248e+04       5.337383383513e-08       3.830781656659e+15       9.988489511139e-07       1.417415154541e+34       4.713581460155e+25       2.575439979001e+26       2.985121549152e-08       9.805237075494e+33       2.397938892559e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.486177407052e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.432877618513e-05       1.688534422089e-01 
       2.660418930321e+11       1.067912734692e-20       1.742168024066e-06       1.527074111904e+17       1.429907352246e+04       5.374745067194e-08       3.804152588536e+15       1.005840893745e-06       1.378412457963e+34       4.615966042966e+25       2.522104176889e+26       2.985121549152e-08       9.535428554466e+33       2.331955343247e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.517606110382e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.440454624531e-05       1.686547912111e-01 
       2.641925452155e+11       1.082915840670e-20       1.754362529027e-06       1.505917477333e+17       1.429907352245e+04       5.412368282660e-08       3.777708628135e+15       1.012881779974e-06       1.340482989885e+34       4.520372181945e+25       2.469872926936e+26       2.985121549152e-08       9.273044294315e+33       2.267787448536e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.549699447280e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.448031630555e-05       1.684566070791e-01 
       2.623560528456e+11       1.098129725283e-20       1.766642526491e-06       1.485053954395e+17       1.429907352244e+04       5.450254860635e-08       3.751448488710e+15       1.019971952407e-06       1.303597218519e+34       4.426758011887e+25       2.418723354534e+26       2.985121549152e-08       9.017880003312e+33       2.205385247464e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.582471472980e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.455608636584e-05       1.682588881690e-01 
       2.605323265596e+11       1.113557349760e-20       1.779009835445e-06       1.464479482216e+17       1.429907352243e+04       5.488406644656e-08       3.725370892459e+15       1.027111756046e-06       1.267726424693e+34       4.335082534593e+25       2.368633058797e+26       2.985121549152e-08       8.769737011177e+33       2.144700153832e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.615936539946e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.463185642619e-05       1.680616328446e-01 
       2.587212776162e+11       1.129201716932e-20       1.791462636902e-06       1.444190056183e+17       1.429907352241e+04       5.526825491164e-08       3.699474570462e+15       1.034301538310e-06       1.232842679498e+34       4.245305600908e+25       2.319580102748e+26       2.985121549152e-08       8.528422114395e+33       2.085684918379e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.650109304161e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.470762648660e-05       1.678648394774e-01 
       2.569228178909e+11       1.145065871819e-20       1.804002749850e-06       1.424181727164e+17       1.429907352240e+04       5.565513269598e-08       3.673758262620e+15       1.041541649050e-06       1.198918822537e+34       4.157387893146e+25       2.271543003708e+26       2.985121549152e-08       8.293747425789e+33       2.028293591989e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.685004731539e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.478339654707e-05       1.676685064466e-01 
       2.551368598718e+11       1.161152902217e-20       1.816630174289e-06       1.404450600740e+17       1.429907352239e+04       5.604471862482e-08       3.648220717593e+15       1.048832440564e-06       1.165928440780e+34       4.071290907862e+25       2.224500723895e+26       2.985121549152e-08       8.065530228234e+33       1.972481489920e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.720638104488e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.485916660760e-05       1.674726321387e-01 
       2.533633166552e+11       1.177465939304e-20       1.829346729210e-06       1.384992836446e+17       1.429907352238e+04       5.643703165515e-08       3.622860692740e+15       1.056174267619e-06       1.133845847997e+34       3.986976938998e+25       2.178432661205e+26       2.985121549152e-08       7.843592832387e+33       1.918205157007e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.757025028595e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.493493666818e-05       1.672772149481e-01 
       2.516021019415e+11       1.194008158248e-20       1.842152414611e-06       1.365804647025e+17       1.429907352236e+04       5.683209087669e-08       3.597676954057e+15       1.063567487462e-06       1.102646064762e+34       3.904409061363e+25       2.133318640191e+26       2.985121549152e-08       7.627762438347e+33       1.865422333834e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.794181439465e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.501070672883e-05       1.670822532763e-01 
       2.498531300313e+11       1.210782778825e-20       1.855047230492e-06       1.346882297689e+17       1.429907352235e+04       5.722991551279e-08       3.572668276121e+15       1.071012459844e-06       1.072304799002e+34       3.823551114466e+25       2.089138903229e+26       2.985121549152e-08       7.417871001107e+33       1.814091923827e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.832123609698e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.508647678954e-05       1.668877455326e-01 
       2.481163158205e+11       1.227793066046e-20       1.868032995844e-06       1.328222105394e+17       1.429907352234e+04       5.763052492133e-08       3.547833442023e+15       1.078509547033e-06       1.042798427082e+34       3.744367686676e+25       2.045874101861e+26       2.985121549152e-08       7.213755099719e+33       1.764173961257e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.870868156018e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.516224685031e-05       1.666936901334e-01 
       2.463915747968e+11       1.245042330792e-20       1.881109710666e-06       1.309820438122e+17       1.429907352233e+04       5.803393859574e-08       3.523171243316e+15       1.086059113831e-06       1.014103975415e+34       3.666824099717e+25       2.003505288326e+26       2.985121549152e-08       7.015255810050e+33       1.715629580122e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.910432046545e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.523801691114e-05       1.665000855027e-01 
       2.446788230355e+11       1.262533930457e-20       1.894277374959e-06       1.291673714174e+17       1.429907352231e+04       5.844017616587e-08       3.498680479952e+15       1.093661527596e-06       9.861991025734e+33       3.590886393478e+25       1.962013907257e+26       2.985121549152e-08       6.822218581049e+33       1.668420983889e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.950832608234e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.531378697203e-05       1.663069300717e-01 
       2.429779771951e+11       1.280271269605e-20       1.907537807710e-06       1.273778401475e+17       1.429907352230e+04       5.884925739898e-08       3.474359960227e+15       1.101317158258e-06       9.590620818918e+33       3.516521311142e+25       1.921381787560e+26       2.985121549152e-08       6.634493114411e+33       1.622511416063e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -1.992087534456e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.538955703298e-05       1.661142222789e-01 
       2.412889545135e+11       1.298257800629e-20       1.920889189932e-06       1.256131016880e+17       1.429907352229e+04       5.926120220073e-08       3.450208500718e+15       1.109026378333e-06       9.326717845539e+33       3.443696284622e+25       1.881591134453e+26       2.985121549152e-08       6.451933247557e+33       1.577865131569e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.034214892751e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.546532709400e-05       1.659219605699e-01 
       2.396116728038e+11       1.316497024427e-20       1.934336978593e-06       1.238728125507e+17       1.429907352227e+04       5.967603061609e-08       3.426224926230e+15       1.116789562949e-06       9.070076631401e+33       3.372379420293e+25       1.842624521672e+26       2.985121549152e-08       6.274396839829e+33       1.534447368922e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.077233132740e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.554109715509e-05       1.657301433976e-01 
       2.379460504506e+11       1.334992491080e-20       1.947875716724e-06       1.221566340057e+17       1.429907352226e+04       6.009376283036e-08       3.402408069738e+15       1.124607089856e-06       8.820497356296e+33       3.302539485030e+25       1.804464883841e+26       2.985121549152e-08       6.101745661823e+33       1.492224323159e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.121161094202e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.561686721623e-05       1.655387692222e-01 
       2.362920064057e+11       1.353747800542e-20       1.961510861292e-06       1.204642320161e+17       1.429907352224e+04       6.051441917012e-08       3.378756772328e+15       1.132479339451e-06       8.577785698421e+33       3.234145892527e+25       1.767095508998e+26       2.985121549152e-08       5.933845287764e+33       1.451163119524e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.166018015330e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.569263727744e-05       1.653478365108e-01 
       2.346494601844e+11       1.372766603346e-20       1.975242412300e-06       1.187952771732e+17       1.429907352223e+04       6.093802010426e-08       3.355269883143e+15       1.140406694793e-06       8.341752683087e+33       3.167168689901e+25       1.730500031274e+26       2.985121549152e-08       5.770564990839e+33       1.411231787865e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.211823541152e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.576840733872e-05       1.651573437375e-01 
       2.330183318613e+11       1.392052601310e-20       1.989068550756e-06       1.171494446315e+17       1.429907352222e+04       6.136458624495e-08       3.331946259323e+15       1.148389541622e-06       8.112214535576e+33       3.101578544576e+25       1.694662423729e+26       2.985121549152e-08       5.611777641416e+33       1.372399237747e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.258597732138e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.584417740006e-05       1.649672893836e-01 
       2.313985420668e+11       1.411609548258e-20       2.002992914640e-06       1.155264140465e+17       1.429907352220e+04       6.179413834861e-08       3.308784765958e+15       1.156428268378e-06       7.888992538059e+33       3.037346731435e+25       1.659566991331e+26       2.985121549152e-08       5.457359608061e+33       1.334635234245e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.306361072982e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.591994746147e-05       1.647776719373e-01 
       2.297900119829e+11       1.431441250753e-20       2.017013684963e-06       1.139258695117e+17       1.429907352219e+04       6.222669731700e-08       3.285784276022e+15       1.164523266221e-06       7.671912890446e+33       2.974445120241e+25       1.625198364082e+26       2.985121549152e-08       5.307190661279e+33       1.297910374399e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.355134481574e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.599571752294e-05       1.645884898938e-01 
       2.281926633394e+11       1.451551568835e-20       2.031132680713e-06       1.123474994971e+17       1.429907352218e+04       6.266228419817e-08       3.262943670326e+15       1.172674929049e-06       7.460806575066e+33       2.912846163317e+25       1.591541490287e+26       2.985121549152e-08       5.161153879902e+33       1.262196064325e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.404939318165e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.607148758449e-05       1.643997417551e-01 
       2.266064184105e+11       1.471944416775e-20       2.045349901891e-06       1.107909967890e+17       1.429907352216e+04       6.310092018751e-08       3.240261837460e+15       1.180883653515e-06       7.255509225067e+33       2.852522883483e+25       1.558581629964e+26       2.985121549152e-08       5.019135560057e+33       1.227464496951e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.455797394715e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.614725764610e-05       1.642114260302e-01 
       2.250312000104e+11       1.492623763835e-20       2.059667167487e-06       1.092560584299e+17       1.429907352215e+04       6.354262662877e-08       3.217737673740e+15       1.189149839053e-06       7.055860996446e+33       2.793448862239e+25       1.526304348386e+26       2.985121549152e-08       4.881025126635e+33       1.193688630365e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.507730984451e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.622302770778e-05       1.640235412348e-01 
       2.234669314899e+11       1.513593635040e-20       2.074086296489e-06       1.077423856595e+17       1.429907352213e+04       6.398742501512e-08       3.195370083154e+15       1.197473887889e-06       6.861706443590e+33       2.735598228196e+25       1.494695509759e+26       2.985121549152e-08       4.746715047196e+33       1.160842166761e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.560762831619e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.629879776952e-05       1.638360858915e-01 
       2.219135367327e+11       1.534858111965e-20       2.088603650918e-06       1.062496838567e+17       1.429907352212e+04       6.443533699017e-08       3.173157977309e+15       1.205856205066e-06       6.672894398248e+33       2.678945645745e+25       1.463741271037e+26       2.985121549152e-08       4.616100748248e+33       1.128899531966e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.614916161446e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.637456783134e-05       1.636490585295e-01 
       2.203709401516e+11       1.556421333525e-20       2.103224687744e-06       1.047776624822e+17       1.429907352210e+04       6.488638434904e-08       3.151100275377e+15       1.214297198462e-06       6.489277851833e+33       2.623466303965e+25       1.433428075850e+26       2.985121549152e-08       4.489080533824e+33       1.097835855523e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.670214690310e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.645033789323e-05       1.634624576848e-01 
       2.188390666848e+11       1.578287496783e-20       2.117947587976e-06       1.033260350218e+17       1.429907352209e+04       6.534058903943e-08       3.129195904045e+15       1.222797278812e-06       6.310713840961e+33       2.569135905751e+25       1.403742648576e+26       2.985121549152e-08       4.365555506301e+33       1.067626951333e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.726682636129e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.652610795519e-05       1.632762819001e-01 
       2.173178417922e+11       1.600460857768e-20       2.132772351615e-06       1.018945189309e+17       1.429907352207e+04       6.579797316265e-08       3.107443797459e+15       1.231356859724e-06       6.137063336137e+33       2.515930657178e+25       1.374671988522e+26       2.985121549152e-08       4.245429489402e+33       1.038249298817e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.784344728962e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.660187801722e-05       1.630905297247e-01 
       2.158071914520e+11       1.622945732300e-20       2.147702616639e-06       1.004828355794e+17       1.429907352206e+04       6.625855897474e-08       3.085842897175e+15       1.239976357702e-06       5.968191133513e+33       2.463827257078e+25       1.346203364230e+26       2.985121549152e-08       4.128608953310e+33       1.009680024608e+34       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.843226221848e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.667764807932e-05       1.629051997145e-01 
       2.143070421568e+11       1.645746496833e-20       2.162736564060e-06       9.909071019737e+16       1.429907352204e+04       6.672236888750e-08       3.064392152106e+15       1.248656192165e-06       5.803965749613e+33       2.412802886837e+25       1.318324307904e+26       2.985121549152e-08       4.015002941846e+33       9.818968847419e+33       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.903352901856e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.675341814150e-05       1.627202904319e-01 
       2.128173209104e+11       1.668867589306e-20       2.177876012865e-06       9.771787182162e+16       1.429907352203e+04       6.718942546966e-08       3.043090518473e+15       1.257396785468e-06       5.644259318962e+33       2.362835200401e+25       1.291022609950e+26       2.985121549152e-08       3.904523001654e+33       9.548782473346e+33       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -2.964751101386e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.682918820375e-05       1.625358004458e-01 
       2.113379552238e+11       1.692313510006e-20       2.193120963057e-06       9.636405324304e+16       1.429907352201e+04       6.765975144788e-08       3.021936959751e+15       1.266198562924e-06       5.488947494532e+33       2.313902314486e+25       1.264286313625e+26       2.985121549152e-08       3.797083113327e+33       9.286030757427e+33       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -3.027447709697e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.690495826607e-05       1.623517283318e-01 
       2.098688731120e+11       1.716088822444e-20       2.208471414633e-06       9.502899095451e+16       1.429907352200e+04       6.813336970796e-08       3.000930446621e+15       1.275061952822e-06       5.337909350925e+33       2.265982799002e+25       1.238103709804e+26       2.985121549152e-08       3.692599624438e+33       9.030509121833e+33       1.027585481968e+03      -1.027585481968e+03      -1.000000000000e+00      -7.852078000000e-03      -3.091470184685e-26       3.082756445904e+03       3.082756445904e+03       3.082756445904e+03       6.698072832847e-05       1.621680726716e-01 
