# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_scf            16:(.)p_scf              17:(.)w_scf              18:phi_scf               19:phi'_scf              20:V_scf                 21:V'_scf                22:V''_scf               23:gr.fac. D             24:gr.fac. f          
       1.610008428306e+11       2.915946314762e-20       2.878801751649e-06       5.592633461507e+16       1.398934845463e+04       8.688990820541e-08       2.252296891860e+15       1.662077105235e-06       1.848807397150e+33       1.023050249686e+25       5.589814318137e+25       3.442134973895e-08       1.278947440198e+33       3.127754903477e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -8.809412399900e-27       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.076743025868e-05       1.554843620763e-01 
       1.598816711326e+11       2.956912444394e-20       2.898954335251e-06       5.515151104057e+16       1.398934845461e+04       8.749813756274e-08       2.236640408993e+15       1.673711644898e-06       1.797934176476e+33       1.001863498640e+25       5.474052649161e+25       3.442134973895e-08       1.243754928823e+33       3.041689170058e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -8.995708065001e-27       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.085503052087e-05       1.553159068325e-01 
       1.587702791783e+11       2.998454107178e-20       2.919246981037e-06       5.438742215085e+16       1.398934845459e+04       8.811062452558e-08       2.221092759671e+15       1.685427626338e-06       1.748460822866e+33       9.811155123767e+24       5.360688334237e+25       3.442134973895e-08       1.209530801931e+33       2.957991688215e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -9.185943388416e-27       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.094263078318e-05       1.551478162121e-01 
       1.576666128880e+11       3.040579388779e-20       2.939681507996e-06       5.363391922373e+16       1.398934845457e+04       8.872739889715e-08       2.205653187356e+15       1.697225619647e-06       1.700348816489e+33       9.607972043422e+24       5.249671725614e+25       3.442134973895e-08       1.176248412704e+33       2.876597291298e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -9.380201683451e-27       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.103023104561e-05       1.549800890323e-01 
       1.565706185581e+11       3.083296488458e-20       2.960257916129e-06       5.289085559747e+16       1.398934845455e+04       8.934849068932e-08       2.190320940767e+15       1.709106198907e-06       1.653560697458e+33       9.408996761611e+24       5.140954203716e+25       3.442134973895e-08       1.143881847555e+33       2.797442605832e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -9.578568025264e-27       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.111783130816e-05       1.548127241159e-01 
       1.554822428580e+11       3.126613720667e-20       2.980979843414e-06       5.215808664223e+16       1.398934845453e+04       8.997393012404e-08       2.175095273846e+15       1.721069942222e-06       1.608060036660e+33       9.214142137374e+24       5.034488155851e+25       3.442134973895e-08       1.112405905959e+33       2.720466002178e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -9.781129288131e-27       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.120543157084e-05       1.546457202903e-01 
       1.544014328282e+11       3.170539516669e-20       3.001847289852e-06       5.143546973193e+16       1.398934845451e+04       9.060374763479e-08       2.159975445722e+15       1.733117431738e-06       1.563811407393e+33       9.023322834388e+24       4.930226955354e+25       3.442134973895e-08       1.081796080826e+33       2.645607546545e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -9.987974183484e-27       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.129303183364e-05       1.544790763884e-01 
       1.533281358770e+11       3.215082426175e-20       3.022860255442e-06       5.072286421650e+16       1.398934845448e+04       9.123797386813e-08       2.144960720674e+15       1.745249253681e-06       1.520780357786e+33       8.836455283594e+24       4.828124941172e+25       3.442134973895e-08       1.052028539421e+33       2.572808954325e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.019919329877e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.138063209656e-05       1.543127912478e-01 
       1.522622997785e+11       3.260251119013e-20       3.044020559173e-06       5.002013139445e+16       1.398934845446e+04       9.187663968509e-08       2.130050368093e+15       1.757465998375e-06       1.478933383971e+33       8.653457646599e+24       4.728137397865e+25       3.442134973895e-08       1.023080104812e+33       2.502013544718e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.041487913712e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.146823235960e-05       1.541468637113e-01 
       1.512038726698e+11       3.306054386813e-20       3.065328201046e-06       4.932713448594e+16       1.398934845444e+04       9.251977616277e-08       2.115243662452e+15       1.769768260281e-06       1.438237903998e+33       8.474249779830e+24       4.630220536020e+25       3.442134973895e-08       9.949282378196e+32       2.433166196594e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.063512615785e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.155583262278e-05       1.539812926266e-01 
       1.501528030484e+11       3.352501144720e-20       3.086785000050e-06       4.864373860613e+16       1.398934845442e+04       9.316741459579e-08       2.100539883266e+15       1.782156638020e-06       1.398662232468e+33       8.298753199442e+24       4.534331473079e+25       3.442134973895e-08       9.675510194705e+32       2.366213305581e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.086003081785e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.164343288608e-05       1.538160768462e-01 
       1.491090397699e+11       3.399600433124e-20       3.108392775175e-06       4.796981073889e+16       1.398934845440e+04       9.381958649784e-08       2.085938315056e+15       1.794631734401e-06       1.360175555863e+33       8.126891046942e+24       4.440428214555e+25       3.442134973895e-08       9.409271339308e+32       2.301102742325e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.108969161382e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.173103314951e-05       1.536512152277e-01 
       1.480725320456e+11       3.447361419427e-20       3.130151526420e-06       4.730521971097e+16       1.398934845438e+04       9.447632360321e-08       2.071438247321e+15       1.807194156456e-06       1.322747908551e+33       7.958588055529e+24       4.348469635642e+25       3.442134973895e-08       9.150358519096e+32       2.237783811904e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.132420912540e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.181863341306e-05       1.534867066336e-01 
       1.470432294394e+11       3.495793399823e-20       3.152063072775e-06       4.664983616645e+16       1.398934845436e+04       9.513765786831e-08       2.057038974496e+15       1.819844515464e-06       1.286350149459e+33       7.793770517133e+24       4.258415463201e+25       3.442134973895e-08       8.898570145194e+32       2.176207214357e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.156368605921e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.190623367675e-05       1.533225499313e-01 
       1.460210818663e+11       3.544905801108e-20       3.174127414241e-06       4.600353254153e+16       1.398934845433e+04       9.580362147326e-08       2.042739795921e+15       1.832583426984e-06       1.250953939385e+33       7.632366250133e+24       4.170226258129e+25       3.442134973895e-08       8.653710175802e+32       2.116325006300e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.180822729387e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.199383394057e-05       1.531587439927e-01 
       1.450060395892e+11       3.594708182514e-20       3.196346369805e-06       4.536618303973e+16       1.398934845431e+04       9.647424682345e-08       2.028540015806e+15       1.845411510884e-06       1.216531718926e+33       7.474304567746e+24       4.083863398081e+25       3.442134973895e-08       8.415587963559e+32       2.058090563594e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.205793992586e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.208143420452e-05       1.529952876950e-01 
       1.439980532166e+11       3.645210237572e-20       3.218721758458e-06       4.473766360741e+16       1.398934845429e+04       9.714956655108e-08       2.014438943200e+15       1.858329391369e-06       1.183056687027e+33       7.319516247069e+24       3.999289060558e+25       3.442134973895e-08       8.184018107104e+32       2.001458545050e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.231293331651e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.216903446861e-05       1.528321799199e-01 
       1.429970737006e+11       3.696421795998e-20       3.241251761210e-06       4.411785190961e+16       1.398934845427e+04       9.782961351681e-08       2.000435891953e+15       1.871337697017e-06       1.150502780113e+33       7.167933498763e+24       3.916466206341e+25       3.442134973895e-08       7.958820306726e+32       1.946384857118e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.257331913984e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.225663473283e-05       1.526694195539e-01 
       1.420030523343e+11       3.748352825604e-20       3.263940016041e-06       4.350662730623e+16       1.398934845424e+04       9.851442081130e-08       1.986530180684e+15       1.884437060802e-06       1.118844651793e+33       7.019489937367e+24       3.835358563272e+25       3.442134973895e-08       7.739819223978e+32       1.892826619564e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.283921143146e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.234423499718e-05       1.525070054883e-01 
       1.410159407490e+11       3.801013434241e-20       3.286788341939e-06       4.290387082859e+16       1.398934845422e+04       9.920402175684e-08       1.972721132751e+15       1.897628120133e-06       1.088057653126e+33       6.874120552219e+24       3.755930610367e+25       3.442134973895e-08       7.526844345165e+32       1.840742132076e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.311072663854e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.243183526167e-05       1.523449366190e-01 
       1.400356909125e+11       3.854413871764e-20       3.309796738904e-06       4.230946515621e+16       1.398934845420e+04       9.989844990901e-08       1.959008076214e+15       1.910911516878e-06       1.058117813434e+33       6.731761678993e+24       3.678147562260e+25       3.442134973895e-08       7.319729848576e+32       1.790090841804e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.338798367082e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.251943552630e-05       1.521832118467e-01 
       1.390622551266e+11       3.908564532029e-20       3.332965206937e-06       4.172329459403e+16       1.398934845417e+04       1.005977390582e-07       1.945390343803e+15       1.924287897399e-06       1.029001821630e+33       6.592350971810e+24       3.601975353969e+25       3.442134973895e-08       7.118314475382e+32       1.740833311780e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.367110395262e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.260703579107e-05       1.520218300768e-01 
       1.380955860244e+11       3.963475954915e-20       3.356295565027e-06       4.114524504988e+16       1.398934845415e+04       1.013019232315e-07       1.931867272889e+15       1.937757912582e-06       1.000687008077e+33       6.455827375936e+24       3.527380625977e+25       3.442134973895e-08       6.922441404077e+32       1.692931190214e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.396021147611e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.269463605598e-05       1.518607902191e-01 
       1.371356365683e+11       4.019158828377e-20       3.379789632163e-06       4.057520401223e+16       1.398934845413e+04       1.020110366940e-07       1.918438205447e+15       1.951322217870e-06       9.731513269314e+32       6.322131101046e+24       3.454330709622e+25       3.442134973895e-08       6.731958128374e+32       1.646347180634e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.425543285554e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.278223632103e-05       1.517000911883e-01 
       1.361823600480e+11       4.075623990523e-20       3.403447408346e-06       4.001306052837e+16       1.398934845410e+04       1.027251139507e-07       1.905102488027e+15       1.964981473294e-06       9.463733389807e+32       6.191203595033e+24       3.382793612791e+25       3.442134973895e-08       6.546716338472e+32       1.601045012847e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.455689738271e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.286983658622e-05       1.515397319036e-01 
       1.352357100774e+11       4.132882431728e-20       3.427272531553e-06       3.945870518273e+16       1.398934845408e+04       1.034441897482e-07       1.891859471721e+15       1.978736343504e-06       9.203321949501e+32       6.062987518372e+24       3.312738005908e+25       3.442134973895e-08       6.366571805574e+32       1.556989414698e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.486473708361e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.295743685156e-05       1.513797112886e-01 
       1.342956405932e+11       4.190945296767e-20       3.451263182797e-06       3.891203007565e+16       1.398934845406e+04       1.041682990763e-07       1.878708512133e+15       1.992587497804e-06       8.950076192700e+32       5.937426719002e+24       3.244133208213e+25       3.442134973895e-08       6.191384269598e+32       1.514146084609e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.517908677622e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.304503711704e-05       1.512200282717e-01 
       1.333621058522e+11       4.249823886993e-20       3.475421181065e-06       3.837292880234e+16       1.398934845403e+04       1.048974771697e-07       1.865648969343e+15       2.006535610183e-06       8.703798942889e+32       5.814466207740e+24       3.176949174327e+25       3.442134973895e-08       6.021017329964e+32       1.472481664869e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.550008412957e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.313263738267e-05       1.510606817856e-01 
       1.324350604291e+11       4.309529662527e-20       3.499750164337e-06       3.784129643217e+16       1.398934845401e+04       1.056317595097e-07       1.852680207884e+15       2.020581359347e-06       8.464298449216e+32       5.694052134193e+24       3.111156481092e+25       3.442134973895e-08       5.855338339399e+32       1.431963715667e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.582786972402e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.322023764844e-05       1.509016707677e-01 
       1.315144592146e+11       4.370074244497e-20       3.524248313624e-06       3.731702948827e+16       1.398934845398e+04       1.063711818261e-07       1.839801596704e+15       2.034725428753e-06       8.231388237194e+32       5.576131763178e+24       3.046726314685e+25       3.442134973895e-08       5.694218300653e+32       1.392560689828e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.616258711284e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.330783791436e-05       1.507429941596e-01 
       1.306002574126e+11       4.431469417293e-20       3.548917447915e-06       3.680002592737e+16       1.398934845396e+04       1.071157800988e-07       1.827012509136e+15       2.048968506644e-06       8.004886963513e+32       5.460653451627e+24       2.983630458001e+25       3.442134973895e-08       5.537531766068e+32       1.354241908255e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.650438288505e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.339543818043e-05       1.505846509076e-01 
       1.296924105388e+11       4.493727130866e-20       3.573759386200e-06       3.629018511995e+16       1.398934845393e+04       1.078655905593e-07       1.814312322872e+15       2.063311286079e-06       7.784618274847e+32       5.347566625967e+24       2.921841278295e+25       3.442134973895e-08       5.385156739897e+32       1.316977536040e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.685340672966e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.348303844666e-05       1.504266399623e-01 
       1.287908744178e+11       4.556859503051e-20       3.598775947466e-06       3.578740783065e+16       1.398934845391e+04       1.086206496931e-07       1.801700419929e+15       2.077754464968e-06       7.570410670545e+32       5.236821759974e+24       2.861331715077e+25       3.442134973895e-08       5.236974583327e+32       1.280738559237e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.720981150119e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.357063871303e-05       1.502689602788e-01 
       1.278956051815e+11       4.620878821928e-20       3.623967131716e-06       3.529159619894e+16       1.398934845388e+04       1.093809942407e-07       1.789176186618e+15       2.092298746107e-06       7.362097369100e+32       5.128370353081e+24       2.802075268264e+25       3.442134973895e-08       5.092869922098e+32       1.245496762269e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.757375328663e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.365823897956e-05       1.501116108164e-01 
       1.270065592666e+11       4.685797548209e-20       3.649334757938e-06       3.480265372009e+16       1.398934845386e+04       1.101466612003e-07       1.776739013520e+15       2.106944837213e-06       7.159516178296e+32       5.022164909140e+24       2.744045986575e+25       3.442134973895e-08       4.952730556683e+32       1.211224705961e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.794539147381e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.374583924624e-05       1.499545905389e-01 
       1.261236934127e+11       4.751628317670e-20       3.674880645121e-06       3.432048522639e+16       1.398934845383e+04       1.109176878285e-07       1.764388295448e+15       2.121693450955e-06       6.962509368922e+32       4.918158915618e+24       2.687218456164e+25       3.442134973895e-08       4.816447374921e+32       1.177895706175e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.832488882116e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.383343951308e-05       1.497978984144e-01 
       1.252469646600e+11       4.818383943604e-20       3.700604793266e-06       3.384499686860e+16       1.398934845381e+04       1.116941116431e-07       1.752123431424e+15       2.136545304992e-06       6.770923551969e+32       4.816306823229e+24       2.631567789490e+25       3.442134973895e-08       4.683914267066e+32       1.145483813035e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.871241152904e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.392103978007e-05       1.496415334152e-01 
       1.243763303475e+11       4.886077419321e-20       3.726509021362e-06       3.337609609772e+16       1.398934845378e+04       1.124759704245e-07       1.739943824648e+15       2.151501122005e-06       6.584609559199e+32       4.716564025986e+24       2.577069614416e+25       3.442134973895e-08       4.555028043171e+32       1.113963790724e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.910812931251e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.400864004723e-05       1.494854945182e-01 
       1.235117481107e+11       4.954721920672e-20       3.752595148399e-06       3.291369164695e+16       1.398934845375e+04       1.132633022173e-07       1.727848882467e+15       2.166561629736e-06       6.403422327000e+32       4.618886841662e+24       2.523700063541e+25       3.442134973895e-08       4.429688352744e+32       1.083311097830e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.951221547563e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.409624031454e-05       1.493297807041e-01 
       1.226531758795e+11       5.024330808616e-20       3.778863174375e-06       3.245769351392e+16       1.398934845373e+04       1.140561453326e-07       1.715838016348e+15       2.181727561019e-06       6.227220783446e+32       4.523232492666e+24       2.471435763740e+25       3.442134973895e-08       4.307797606615e+32       1.053501868244e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -1.992484698740e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.418384058201e-05       1.491743909582e-01 
       1.218005718763e+11       5.094917631820e-20       3.805314918282e-06       3.200801294321e+16       1.398934845370e+04       1.148545383498e-07       1.703910641852e+15       2.196999653819e-06       6.055867738455e+32       4.429559087304e+24       2.420253825933e+25       3.442134973895e-08       4.189260900953e+32       1.024512892573e+33       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.034620455924e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.427144084965e-05       1.490193242700e-01 
       1.209538946139e+11       5.166496129296e-20       3.831952199107e-06       3.156456240904e+16       1.398934845368e+04       1.156585201180e-07       1.692066178598e+15       2.212378651267e-06       5.889229776974e+32       4.337825601432e+24       2.370131835060e+25       3.442134973895e-08       4.073985943376e+32       9.963216000741e+32       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.077647272413e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.435904111745e-05       1.488645796329e-01 
       1.201131028936e+11       5.239080233076e-20       3.858775016852e-06       3.112725559823e+16       1.398934845365e+04       1.164681297587e-07       1.680304050242e+15       2.227865301696e-06       5.727177155101e+32       4.247991860492e+24       2.321047840260e+25       3.442134973895e-08       3.961882981087e+32       9.689060410773e+32       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.121583991744e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.444664138541e-05       1.487101560449e-01 
       1.192781558030e+11       5.312684070923e-20       3.885787009494e-06       3.069600739342e+16       1.398934845362e+04       1.172834066668e-07       1.668623684447e+15       2.243460358675e-06       5.569583699070e+32       4.160018521918e+24       2.272980345264e+25       3.442134973895e-08       3.852864731002e+32       9.422448698970e+32       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.166449855944e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.453424165354e-05       1.485560525077e-01 
       1.184490127139e+11       5.387321969080e-20       3.912988177035e-06       3.027073385652e+16       1.398934845359e+04       1.181043905133e-07       1.657024512853e+15       2.259164581052e-06       5.416326707010e+32       4.073867057904e+24       2.225908298976e+25       3.442134973895e-08       3.746846311781e+32       9.163173282120e+32       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.212264513958e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.462184192183e-05       1.484022680276e-01 
       1.176256332809e+11       5.463008455061e-20       3.940378519474e-06       2.985135221231e+16       1.398934845357e+04       1.189311212467e-07       1.645505971052e+15       2.274978732983e-06       5.267286853407e+32       3.989499738531e+24       2.179811086258e+25       3.442134973895e-08       3.643745177750e+32       8.911032289033e+32       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.259048030254e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.470944219030e-05       1.482488016147e-01 
       1.168079774388e+11       5.539758260476e-20       3.967961674789e-06       2.943778083240e+16       1.398934845354e+04       1.197636390952e-07       1.634067498558e+15       2.290903583976e-06       5.122348096206e+32       3.906879615243e+24       2.134668518895e+25       3.442134973895e-08       3.543481054621e+32       8.665829403363e+32       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.306820893611e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.479704245894e-05       1.480956522832e-01 
       1.159960054009e+11       5.617586323900e-20       3.995737642981e-06       2.902993921929e+16       1.398934845351e+04       1.206019845687e-07       1.622708538783e+15       2.306939908924e-06       4.981397586449e+32       3.825970504669e+24       2.090460826761e+25       3.442134973895e-08       3.445975877000e+32       8.427373710755e+32       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.355604026090e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.488464272774e-05       1.479428190515e-01 
       1.151896776573e+11       5.696507793778e-20       4.023706424050e-06       2.862774799073e+16       1.398934845348e+04       1.214461984605e-07       1.611428539006e+15       2.323088488144e-06       4.844325580424e+32       3.746736972771e+24       2.047168649156e+25       3.442134973895e-08       3.351153727597e+32       8.195479550205e+32       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.405418792199e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.497224299672e-05       1.477903009419e-01 
       1.143889549724e+11       5.776538031379e-20       4.051873474964e-06       2.823112886425e+16       1.398934845346e+04       1.222963218495e-07       1.600226950350e+15       2.339350107417e-06       4.711025354207e+32       3.669144319329e+24       2.004773026329e+25       3.442134973895e-08       3.258940778125e+32       7.969966369501e+32       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.456287008247e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.505984326588e-05       1.476380969810e-01 
       1.135937983837e+11       5.857692613779e-20       4.080236976733e-06       2.784000464196e+16       1.398934845343e+04       1.231523961022e-07       1.589103227752e+15       2.355725558024e-06       4.581393120575e+32       3.593158562746e+24       1.963255391173e+25       3.442134973895e-08       3.169265231810e+32       7.750658584642e+32       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.508230951902e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.514744353521e-05       1.474862061991e-01 
       1.128041691993e+11       5.939987336899e-20       4.108798748348e-06       2.745429919546e+16       1.398934845340e+04       1.240144628747e-07       1.578056829939e+15       2.372215636782e-06       4.455327948195e+32       3.518746425159e+24       1.922597561096e+25       3.442134973895e-08       3.082057267496e+32       7.537385443139e+32       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.561273371944e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.523504380471e-05       1.473346276306e-01 
       1.120200289962e+11       6.023438218576e-20       4.137558789807e-06       2.707393745109e+16       1.398934845337e+04       1.248825641146e-07       1.567087219399e+15       2.388821146089e-06       4.332731683038e+32       3.445875317873e+24       1.882781730054e+25       3.442134973895e-08       2.997248985280e+32       7.329980891055e+32       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.615437498230e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.532264407440e-05       1.471833603140e-01 
       1.112413396189e+11       6.108061501680e-20       4.166522558080e-06       2.669884537527e+16       1.398934845334e+04       1.257567420632e-07       1.556193862359e+15       2.405542893960e-06       4.213508871958e+32       3.374513327083e+24       1.843790460758e+25       3.442134973895e-08       2.914774353645e+32       7.128283443727e+32       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.670747051866e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.541024434426e-05       1.470324032914e-01 
       1.104680631766e+11       6.193873657279e-20       4.195688234176e-06       2.632894996012e+16       1.398934845331e+04       1.266370392574e-07       1.545376228753e+15       2.422381694063e-06       4.097566688371e+32       3.304629199901e+24       1.805606677034e+25       3.442134973895e-08       2.834569158048e+32       6.932136060026e+32       1.322026609213e+02      -1.322026609213e+02      -1.000000000000e+00       2.816409000000e-02      -2.727226255598e-26       3.966079827640e+02       3.966079827640e+02       3.966079827640e+02       8.549784461431e-05       1.468817556092e-01 
